STK_CD,CMP_NM,TRD_DT,ADJ_PRC,PREV_ADJ_PRC,ADJ_HIGH_PRC,PRC_CHG,HIGH_PRC_CHG,RPT_ID,RPT_TXT,RPT_TXT_LEN
461030,아이엠비디엑스,2024-07-16,11880,9990,12390,0.189189189,0.24024024,952018,"<b>아이엠비디엑스 (461030/KQ) </b><b>글로벌 빅파마가 선택한 국내 암 진단업체 </b>액체생검(혈액) 기반의 암 진단 업체 아이엠비디엑스는 14 년부터 시작된 서울대병원 암 액체생검 연구 프로젝트에서 스핀오프하여 목표주가: - → 18 년 설립 → 24 년 코스닥 시장에 상장한 혈액 기반의 암 진단업체이다. 동사는 소량의 혈현재주가: 15,310 원 액(약 10mL) 내 부유하는 ctDNA 를 검출/분석하여 암 치료 전 주기에 대한 진단 서비스를 제공한다. 주요 진단 분야는 ▶정상인 대상 암 조기 검진 (스크리닝) ▶진행암에 대한 정밀진단/체료제 매칭 (프로파일링) ▶암 수술 후 미세잔존암 탐지(재발 모니터링)이다. 동사는 현재 국내, 유럽, 남미, 동남아 등 글로벌 23 개국에서 사업을 영위중이며 국내에서는 액체생검 상장사 중 유일하게 실제 의료현장에서 처방 매출을 발생시키고 있고(건강보험 적용), 해외에서는 AstraZeneca, Merck, TSH Biopharm 등 글로벌 빅파마/바이오테크와 협업중이다. 지금 아이엠비디엑스에 주목할만한 이유는 금리인하 기대감에 따른 제약/바이오 업종에 대한 투자심리 개선이 예상되는 상황에서, 2H24 부터 동사의 다양한 성장 모멘텀이 가시화될 전망이기 때문이다. 주요 포인트는 ①적용암종 확대 ②신시장 진출 ③신규 고객사 확보 등이다. 잠재 시장규모 및 실적 기여 중요도: ①스크리닝 ②재발 모니터링 ③프로파일링 I. 스크리닝: 23 년 11 월 출시한 ‘캔서파인드’ 제품을 통해 약 100 조원 규모의 글로벌 액체생검 기반 암 조기진단 시장 침투를 시작할 전망이다. 캔서파인드는 한번의 혈액 검사를 통해 8 개 암종(대장, 위, 간, 췌장, 폐, 유방, 난소, 전립선)을 동시에 검사할 수 있는 다중암 조기진단 플랫폼이다. 임상데이터와 논문, FDA 승인 없이 피 한방울로 수백가지의 질병을 진단할 수 있다sunjae.heo@sks.co.kr 고 주장하며 10 조원 이상의 평가를 받은 ‘테라노스’ 사건으로 액체생검 투자 심리가 바닥을 친 15 년 이후 최근에는 가던트헬스, 그레일 등 글로벌 업체들이 FDA 인증을 대거 확보하며 시장 신뢰도가 빠르게 개선되고 있다. 동사는 액체생검 시장의 Fast Follower 로서 임상결과/논문, 국가 암 정복 과제 등록, 질병관리청 승인 등을 확보하며 기술에 대한 충분한 신뢰성을 확보한 바 있다. 1Q24 기준 국내 10 개 상급종합병원에서 상용화되었으며 올해는 ①적용 암종 확대 (8 종→20 종) ②비용구조 개선을 통한 가격 인하 (100 만원→30 만원) ③해외진출 (유럽, 일본, 동남아, 중동 등)전략이 시작되는 원년이 될 예정이다. 대표적인 국내외 선도업체(시총)는 Grail (20 년 인수금액 10 조원), Exact Sciences (12.5 조원), 지노믹트리 (5 천억원) 등이다. II. 재발 모니터링: 동사는 국내 유일의 암 재발탐지 플랫폼인 ‘캔서디텍트’를 통해 미충족 의료수요가 큰 암 재발 모니터링/항암 시장 침투를 시작할 예정이다. 암 재발 확률이 30% 수준으로 높은 상황에서 캔서디텍트는 맞춤형 유전자 패널 검사를 통해 ①검사주기가 길고 ②육안 확인이 어려운 기존 영상검사의 한계점을 효과적으로 보완할 수 있을 것으로 보인다 (영상검사 대비 정확도 8 배 개선). 아직까지는 연구 과제 중심으로 활용되고 있지만 동사는 3Q24 신의료기술 평가 접수를 통해 본격적인 제품 상용화 작업을 시작할 예정이다. 암 재발 탐지 시장의 선도 업체는 미국 나스닥에 상장한 Natera (시총 17 조원)이다. III. 프로파일링: 동사의 캐시카우 사업 부문으로 주요 제품은 ①모든 종류의 암 진행을 정밀 진단할 수 있는 알파리퀴드 100 과 ②표적치료제 동반진단용 제품인 알파리퀴드 HRR 로 구분된다. 향후 주목할만한 성장 포인트는 ①기존 고객사인 AstraZeneca 내 적용 암종 확대 (전립선암 치료제 ‘린파자’ 1 종→30 종) ②기타 글로벌 신규 고객사 확보 등이다. 프로파일링 시장의 선도 업체는 Guardant Health (시총 5.5 조원)이다. ",2016
267260,HD현대일렉트릭,2024-07-23,346000,294000,364000,0.176870748,0.238095238,952016,"<b>Buy (유지) </b><b>HD현대일렉트릭 (267260)</b><b>COMPANY REPORT </b><b>2Q24 Super Surprise. 상당부분 구조적 호조 </b>2Q24 연결영업실적은 매출 2,100 억원(yoy +257%, qoq +63%)으로서 매출, 영업이익 모두 yoy, qoq 모두 폭발적 호조세를 시현하며 당사 및 시장 컨센서스 전망치를 대폭 초과하는 Super Surprise 였다. 매출도 컨센서스를 상당수준 초과했지만 특히 영업이익이 컨센서스를 대폭 초과하는 수익성 Surprise 였다. <b>2Q24 Surprise, 상당부분 구조적. 3Q24 이후 전망치 상향 요인 </b>2Q24 Surprise 는 상당부분 구조적 호조란 점이 중요하다. 2Q24 매출 부문 중 특히 해외 종속법인 매출의 폭발적 대호조가 눈에 띄는데 이는 종속법인 매출 중 압도적 비중을 차지하는 미국법인 매출 대호조가 핵심 요인이다. 수익성이 가장 높은 지역인 북미 매출 비중이 34.6%로서 qoq 6.8%P 급상승한 점이 수익성 Surprise의 핵심요인이었으며 두번째로 수익성이 높은 중동 매출 비중도 22.4%로서 qoq 1.1%P 상승한 점도 수익성 서프라이즈의 원인이었다. 2Q24 는 전력기기, 배전기기, 회전기기 등 모든 부문이 호조였는데 전력기기의 경우 북미 초고압 변압기 대호조는 업황 초호황(쇼티지)에 따른 것이라 구조적 호조인 반면, 북미 패드변압기 호조 및 중동 고압차단기 호조는 3Q24 이후엔 다소의 변동성은 감안해야 한다. (중동도 원래는 변압기가 메인이나 2Q24 호조는 고압차단기가 견인) 배전기기 호조는 중동 일반 배전반 호조, 유럽 선박용 배전반 호조 등에 따른 것인데 3Q24 이후는 모두 다소의 변동성은 감안해야 한다. 회전기기 호조도 북미시장 친환경 수요에 따른 호조, 유럽향 중심 선박용 회전기기 호조 등에 따른 것인데 3Q24 이후는 다소의 변동성은 감안해야 한다. 전력기기는 매출 변동성이 작고 안정적 성장 추이를 보이는 특성이 있어 환율변동이 크지 않다면 2Q24 의 고수익성이 대체로 유지될 것으로 보이는 반면, 회전기기 및 배전기기는 분기별 매출 변동성이 다소 큰 특성이 있어 3Q24 이후에는 2Q24 매출 및 수익성 호조 대비 다소의 변동성이 있을 수 있다. 그러나, 2Q24 Surprise 는 근본적으론 일회성은 아니며 회전기기/배전기기 및 전력기기 중 패드변압기 등의 매출 변동성에 대한 가능성을 감안하더라도 상당부분은 구조적 호조였으며 이는 3Q24 이후 전망치 상향요인으로서 충분한 유의성을 가진다고 판단한다. <b>실적 전망치 상향으로 목표주가 상향 </b>2Q24 Super Surprise 가 상당수준 구조적 Surprise 임에 따라 3Q24 이후 전망치도 상당수준 상향했다. 올해 분기별 실적은 2Q24 가 Peak 일 가능성이 크며 3Q24 는 2Q24 대비로는 상당수준 Normalize된 후 4Q24는 다시 반등하는 그림이 될 것으로 예상한다. 3Q24, 4Q24 실적은 2Q24 보다는 하향 안정화되나 모두 종전 전망치는 상당수준 초과할 것으로 예상한다는 점이 중요하다. 실적 전망치 상향에 따라 목표주가는 41 만원에서 45 만원으로 10% 상향하며 투자의견은 Buy 를 유지한다. 물론 밸류에이션 또한 Global Peer 대비 펀드멘털 포지션 대폭 우위(성장성, 수익성 대폭 우위) 감안 시 적용 Multiple도 대폭 할증이 합당하다는 점에서 아직도 Room이 충분한 상황이라 판단한다. <b>2Q24 영업실적 Review </b><b>실적 전망 </b><b>수주 동향 & 추이 </b><b>Valuation </b><b>HD현대일렉트릭 펀드멘털 지표, Peer 대비 대폭 우위 </b>HD현대일렉트릭 현재가 PER, Peer 대비 소폭 할인 상황 → 목표가 PER, Peer 대비 다소 할증 수준 적용 ▷ 현재주가 PER는 25E 지배주주 EPS 대비 0.4% 할인 상황 → 목표주가 산정 시 적용 PER는 25E 지배주주 EPS 대비 18.5% 할증 수준 적용 → 펀드멘털 지표 대폭 우위라 상당수준 PER 할증 합당함에도 다소의 할증 수준만 적용 <b>HD 현대일렉트릭 (267260) </b>",2072
416180,신성에스티,2024-07-10,43700,40750,50100,0.072392638,0.229447853,951990,"<b>신성에스티 (416180/KQ) </b><b>새로운 성장 동력 될 ESS </b>상장 이후 공모가 상회하는 주가 수준 유지 중 신성에스티는 금속 프레스 가공 기술을 바탕으로 이차전지 회로 부품과 모듈케이스, 자목표주가: - 동차 및 IT 부품 등을 생산하는 업체다. 2013 년 국내 이차전지 셀 업체의 협력업체로 현재주가: 35,900 원 공식 등록되면서 전기차 및 ESS 에 적용되는 핵심 부품 등을 생산하고 있다. 휴대폰 내장재, 내연기관차 열관리 부품, 전기차 카메라 모듈 부품 등도 납품하지만, 현재는 이차전지 부스바(Busbar)와 모듈 케이스 등의 매출 비중이 훨씬 크다. 지난해 10 월 신규 상장했으며, 현재 주가 35,450 원은 공모가 26,000 원 대비 약 36% 상승한 수준이다. 최근 1 년 내 신규 상장한 기업들의 상장 이후 주가 흐름이 부진하다는 점을 감안한다면, 그만큼 성장성을 인정받고 있는 기업이라고 할 수 있다. 크게 증가한 수주 잔고, ESS 완제품 시장 진출 지난해 연말 대비 올해 상반기 수주 잔고가 크게 증가했다는 점에 주목한다. 상반기 누적 기준 실적은 예년과 비슷한 수준이 될 것으로 예상되지만, 수주잔고가 크게 증가함에 따라 향후 실적 성장성에 대한 기대감을 갖기 충분하다. 수주 내용은 더욱 좋다. 향후 폭발적인 성장률을 보일 것으로 기대되는 컨테이너형 ESS 완제품 제작과 관련된 부분으로 파악되기 때문이다. 글로벌 ESS 시장의 성장 가능성에는 큰 이견이 없다. 현nsdoo@sks.co.kr 재 글로벌 ESS 시장은 7 피트 내외 크기의 모델이 성장을 주도하고 있지만, 점차 중대형 ESS 의 수요가 확대되는 중이다. 20 피트 내외의 중형 ESS 를 비롯, 40 피트 내외의 배전용 일체형 ESS 에 대한 수요도 기대된다. 이번 수주는 신성에스티가 글로벌 이차전지 셀 제조사와 함께 중대형 ESS 시장에 본격적으로 발을 딛는다는 점, 북미를 중심으로 한 현지 시장에 본격적인 진출을 한다는 점에 큰 의미가 있다. 생산 제품 고도화, 신규 고객사 확보도 가능할 것 전기차에 탑재될 것으로 기대되는 전장 부품, 이차전지 열관리 부품 등 생산 제품이 고도화되는 점도 고무적이다. 컨테이너형 ESS 는 이러한 기술들의 집약체가 될 것으로 보인다. 특히 ESS 나 전기차 모두 이차전지 열관리에 대한 중요성은 지속적으로 커지는 중이기에 글로벌 ESS 및 완성차 업체들을 신규 고객사로 확보할 가능성도 높다. ",1210
450140,코오롱모빌리티그룹,2024-07-12,2865,2845,3355,0.007029877,0.179261863,951998,"<b>코오롱모빌리티그룹 (450140/KS) </b><b>인증 중고차 약진과 프리미엄 브랜드 효과 </b>목표주가: - 현재주가: 2,800 원 상승여력: - nsdoo@sks.co.kr 유명 브랜드 수입차 판매 전문 기업 코오롱모빌리티그룹은 지난해 1 월 코오롱글로벌의 자동차 부분이 인적분할하여 설립된 이후 신규 상장한 기업이다. 수입차 신차 및 인증 중고차 판매, A/S, 프리미엄 오디오 판매 사업 등을 영위한다. BMW, MINI, Volvo, Audi 등 유명 수입차 브랜드를 담당하며, 롤스로이스 및 LOTUS 등 프리미엄급 수입차의 국내 유통도 담당하고 있다. 코로나 19 팬데믹을 기점으로 개인 이동수단 필요성 증가, 보복 소비, 자동차 취득세 감면 등의 효과가 나타나면서 국내 수입차 시장은 지속적으로 외형을 키워왔다. 지난해에는 BMW 가 부동의 1 위 Mercedes-Benz 를 제치고 국내 수입차 신차 판매량 1 위를 탈환하기도 했다. 하지만 올해에 접어들면서 보복 소비 감소, 법인차 녹색 번호판 도입, 취득세 감면 종료 등의 영향으로 수입차 시장이 다소 주춤한 것이 사실이다. 하지만 코오롱모빌리티그룹은 인증 중고차 및 프리미엄 브랜드 확대를 통해 기초체력을 유지할 수 있을 것으로 예상된다. 합리적 소비는 중고차에 집중된다 인증 중고차 시장의 성장은 매우 고무적이다. 2022 년 대비 2023 년 연간 중고차 판매는 YoY +8.3% 증가한데 비해 올해 1 분기 중고차 판매는 YoY +25.2% 급증했다. 이는 합리적 소비를 추구하는 소비자들이 증가했기 때문으로 해석된다. 이에 발맞춰 코오롱모빌리티그룹은 중고차 프리미엄 서비스 브랜드 '702'를 론칭하였다. 품질이 보장된 수입 중고차를 선택할 수 있을 뿐만 아니라 신차와 동일한 수준의 순정 보증 서비스를 제공하는 것이 목표다. 이를 바탕으로 올해는 연간 인증 중고차 판매량 최고치 경신이 가능할 것으로 예상된다. PBR 1 배 미만, 부담 없는 주가 수준 하이엔드급 프리미엄 브랜드 롤스로이스에 이어 올해 하반기에는 LOTUS 차량 매출이 더해질 전망이다. 내년까지 순수 전기차를 비롯한 다양한 모델의 국내 도입이 예정되어 있기에 새로운 외형 성장 동력이 될 것으로 판단된다. BMW 브랜드의 약진과 인증 중고차 시장 성장, 프리미엄 브랜드 확대까지 감안한다면 PBR 1 배 미만 수준으로 조정 받은 현재 주가는 부담 없는 수준으로 판단된다. ",1193
34020,두산에너빌리티,2024-07-18,21000,21250,25000,-0.011764706,0.176470588,952053,"<b>두산에너빌리티</b><b>선택과 집중</b><b>1962년에 설립한 발전설비 제작 전문 기업</b>◼ 1962년 현대양행으로 설립. 1980년 한국중공업으로 사명 변경. 2022년 3월에는 두산중공업에서두산에너빌리티로 다시 사명 변경◼ 주조/단조부터 원자력, 화력 등의 발전설비, 해수담수화 플랜트, 화공플랜트, 신재생 기자재 등을 제작하여플랜트 시장에 공급. 2021년 두산인프라코어를 매각해 재무구조 개선<b>글로벌 무탄소에너지 확대 흐름에 맞춰 친환경 성장사업 비중 확대 계획</b>◼ 2018년 2조원(신규 수주의 43.5%)이었던 석탄 관련 수주는 2023년 0.1조원으로 감소◼ 국내외 대형원전 수출로 인해 원자력 수주는 2028년 4.8조원까지 확대될 전망◼ 글로벌 저탄소 기반의 에너지 전환 정책으로 Bridge 역할을 수행할 수 있는 LNG 발전 시장의 지속적인 성장 전망. 이와 함께 두산에너빌리티의 가스/수소 수주는 2028년 3조원을 돌파할 것으로 보임<b>우리나라 대표 원자력 발전소 주기기 제작 및 공급 업체</b>◼ 한국수력원자력(발전사업자), 한전기술(종합설계), 한전원자력연료(핵연료 공급) 등과 함께 국내 원전 산업 성장을견인하고 있음. 1987년부터 국내 유일 원자로 핵심설비 제작기업으로서 한빛 3,4호기 건설에 참여◼ 22년 11월 한수원과 1.6조원 규모의 이집트 엘다바 원전 2차측 건설공사 수주◼ 23년 3월 한수원과 2.9조원 규모의 신한울 3,4 호기 주기기 공급계약 체결. 12월에는 1조원 규모의 주설비 공사 수주◼ 24년 7월 한수원이 체코 신규원전 건설 사업 우선협상대상자로 선정. 두산에너빌리티는 주기기 및 시공 담당 예정<b>두산로보틱스와의 인적분할합병, 포괄적 주식교환 결정</b>◼ 두산에너빌리티를 존속법인과 신설법인으로 인적분할 후, 신설법인을 두산로보틱스에 합병, 이후 포괄적 주식교환을 통해 두산밥캣은 두산로보틱스의 100% 자회사가 됨. '클린 에너지‘,'반도체 및 첨단소재' 등 3대 부문으로 사업구조와 지배구조 개편◼ 두산에너빌리티/두산퓨얼셀은 원전 및 SMR, 가스·수소터빈, 해상풍력, 수소 및 암모니아, 리사이클링 등 친환경에너지 사업 등의 ‘클린 에너지‘ 부문을 담당<b>두산에너빌리티는 원자력/가스터빈 등 성장동력 확보 통해 독자 사업 경쟁력 기반 마련</b>◼ 그룹 중간지주 역할에서 벗어나 본연의 에너지 사업에 집중하는 체제 마련이 목표◼ 지배구조 개편으로 재무건전성(순차입금 1.2조원 감소, 연간 금융비용 660억원 감소) 제고 효과 예상◼ 중기 사업 포트폴리오 개편 [1)원자력(대형원전/SMR) 설비 및 기술투자, 2) 가스터빈/가스터빈 서비스 사업 확대] 효과 기대<b>Valuation</b>877.3<b>두산에너빌리티 부문 매출액 28년에 약 9조원 수준까지 확대 전망</b>◼ 25년부터 대형원전 및 가스터빈에서 연평균 10조원 규모의 수주 달성이 가능할 전망◼ 원전에서 국내외 수주 지속 전망. SMR은 선제적 사업 준비로 NuScale과 X-Energy社향 주기기 공급 가능성 높음◼ 글로벌 5번째로 가스터빈 개발에 성공. 23년 6월을 시작으로 약 1년만에 가스터빈 관련 제작 및 서비스 누적수주금액 1조원 돌파. 주기적인 부품 교체를 통해 장기 고수익이 기대되는 가스터빈 서비스 부문 매출 증가 예상◼ 24년 11월 변경 상장이 완료되면 두산밥캣의 실적은 연결에서 제외<b>2024년은 실적 측면에서 잠시 쉬어가는 한 해</b>◼ 23년의 역기저효과가 실적 감소의 주된 요인. 23년이 기존 계획 대비 실적을 초과달성한 해였기 때문에24년 외형 및 이익 감소는 펀더멘털 측면에서 크게 우려할 사항은 아님◼ 24년 1분기 말 신규수주는 6,336억원(-85.3% YoY), 수주잔고는 14.9조원(-14.2% YoY). ◼ 24년 연간 수주목표 6.3조원. 우선협상대상자 선정 등 수주 가시성이 높은 프로젝트들을 기반으로 전망한 수주목표◼ 24년 잔여 수주 전망: 원자력 0.4조원, 가스/수소 3.7조원, 신재생 0.3조원, 기타(해외자회사, 토목/건축 등) 1.2조원",2004
